,Depart,PrecipTotal,Heat_1d,Heat_3d,Heat_7d,Cool_7d,PrecipTotal_1d,PrecipTotal_3d,ResultDir_3d,PrecipBool_7d
28,-1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.07,19.0,0.0
29,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.01,2.0,0.0
30,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.85,25.0,1.0
31,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.85,25.0,1.0
32,3.0,1.55,0.0,0.0,0.0,5.0,0.11,0.0,29.0,0.0
33,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.02,4.0,0.0
34,5.0,0.79,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0
35,4.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
36,-12.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,31.0,1.0
37,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.02,4.0,0.0
38,0.0,0.08,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0
39,2.0,0.0,0.0,0.0,5.0,0.0,0.04,0.0,9.0,1.0
40,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0
41,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.01,2.0,0.0
42,-10.0,0.0,0.0,0.0,0.0,8.0,0.32,0.0,16.0,1.0
43,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0
44,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
45,-6.0,0.0,7.0,3.0,13.0,0.0,0.0,0.0,18.0,0.0
46,-4.0,0.33,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0
47,9.0,0.09,0.0,0.0,0.0,2.0,0.01,3.97,18.0,0.0
48,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
49,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.01,2.0,0.0
50,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,26.0,0.0
51,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.03,21.0,1.0
52,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,16.0,1.0
53,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
54,10.0,0.58,0.0,0.0,0.0,6.0,0.0,0.0,23.0,0.0
55,11.0,0.18,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0
56,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.01,2.0,0.0
57,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
58,6.0,0.92,0.0,0.0,0.0,6.0,1.48,0.18,23.0,0.0
59,-8.0,0.09,7.0,6.0,10.0,0.0,0.06,0.31,6.0,0.0
60,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,18.0,0.0
61,6.0,3.97,0.0,0.0,3.0,0.0,0.12,1.23,10.0,1.0
62,-7.0,0.52,5.0,0.0,0.0,6.0,0.93,0.0,23.0,1.0
63,-8.0,0.89,10.0,9.0,0.0,4.0,0.0,0.01,29.0,0.0
64,7.0,0.0,0.0,0.0,0.0,21.0,0.18,1.55,9.0,1.0
65,2.0,0.23,0.0,0.0,0.0,0.0,0.01,0.0,25.0,0.0
66,-7.0,0.52,5.0,0.0,0.0,6.0,0.93,0.0,23.0,1.0
67,9.0,1.31,0.0,0.0,0.0,15.0,0.26,0.03,8.0,0.0
68,3.0,0.0,0.0,0.0,0.0,14.0,0.0,0.43,21.0,1.0
69,8.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,11.0,0.0
70,-12.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,31.0,1.0
71,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.85,25.0,1.0
72,-1.0,0.16,0.0,0.0,0.0,6.0,1.55,0.39,24.0,0.0
73,6.0,3.97,0.0,0.0,3.0,0.0,0.12,1.23,10.0,1.0
74,7.0,0.0,0.0,0.0,0.0,11.0,0.78,0.0,14.0,1.0
75,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,18.0,0.0
76,-5.0,0.0,1.0,4.0,0.0,7.0,0.02,0.04,6.0,0.0
77,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
78,-5.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,24.0,0.0
79,2.0,0.0,0.0,0.0,5.0,0.0,0.04,0.0,9.0,1.0
80,5.0,0.79,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0
81,12.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,18.0,0.0
82,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.65,20.0,0.0
83,10.0,0.16,0.0,0.0,0.0,8.0,0.0,0.05,12.0,1.0
84,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
85,-1.0,0.0,0.0,0.0,0.0,13.0,0.23,0.0,6.0,1.0
86,-8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.16,22.0,1.0
87,14.0,0.84,0.0,7.0,0.0,7.0,0.55,0.0,3.0,0.0
88,7.0,0.06,0.0,0.0,0.0,16.0,1.31,1.43,21.0,0.0
89,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
90,3.0,0.17,0.0,0.0,0.0,2.0,0.19,0.0,20.0,0.0
91,-7.0,0.52,5.0,0.0,0.0,6.0,0.93,0.0,23.0,1.0
92,-6.0,1.14,6.0,4.0,3.0,0.0,0.01,0.3,6.0,0.0
93,-2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.84,23.0,0.0
94,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.85,25.0,1.0
95,-6.0,0.06,7.0,4.0,0.0,6.0,0.15,0.0,7.0,1.0
96,2.0,0.23,0.0,0.0,0.0,0.0,0.01,0.0,25.0,0.0
97,5.0,0.7,0.0,0.0,0.0,14.0,0.7,0.0,5.0,1.0
98,-8.0,0.0,4.0,0.0,0.0,13.0,0.25,0.0,3.0,0.0
99,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,26.0,0.0
100,-10.0,0.0,0.0,0.0,0.0,8.0,0.32,0.0,16.0,1.0
101,-4.0,0.33,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0
102,7.0,0.0,0.0,0.0,0.0,21.0,0.18,1.55,9.0,1.0
103,-1.0,0.0,0.0,0.0,0.0,13.0,0.23,0.0,6.0,1.0
104,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
105,-5.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,24.0,0.0
106,5.0,0.79,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0
107,-5.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,24.0,0.0
108,-7.0,0.52,5.0,0.0,0.0,6.0,0.93,0.0,23.0,1.0
109,14.0,0.0,0.0,0.0,0.0,9.0,0.02,0.0,2.0,0.0
110,-2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,28.0,0.0
111,6.0,0.92,0.0,0.0,0.0,6.0,1.48,0.18,23.0,0.0
112,12.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,33.0,1.0
113,7.0,0.0,0.0,0.0,0.0,11.0,0.78,0.0,14.0,1.0
114,9.0,0.09,0.0,0.0,0.0,2.0,0.01,3.97,18.0,0.0
115,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,24.0,1.0
116,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,18.0,0.0
117,-4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.01,28.0,1.0
118,-2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,28.0,0.0
119,-2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.41,25.0,0.0
120,-7.0,0.52,5.0,0.0,0.0,6.0,0.93,0.0,23.0,1.0
121,11.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,21.0,0.0
122,-3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.08,21.0,0.0
123,7.0,0.39,0.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0
124,3.0,0.0,0.0,0.0,0.0,14.0,0.0,0.43,21.0,1.0
125,-8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.16,22.0,1.0
126,-2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.84,23.0,0.0
127,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.01,2.0,0.0
128,7.0,0.0,0.0,0.0,0.0,21.0,0.18,1.55,9.0,1.0
129,6.0,3.97,0.0,0.0,3.0,0.0,0.12,1.23,10.0,1.0
130,-6.0,0.06,7.0,4.0,0.0,6.0,0.15,0.0,7.0,1.0
131,12.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,18.0,0.0
132,-8.0,0.0,4.0,0.0,0.0,13.0,0.25,0.0,3.0,0.0
133,-3.0,0.0,0.0,0.0,0.0,12.0,0.43,0.0,24.0,1.0
134,-1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.07,19.0,0.0
135,-7.0,0.0,0.0,0.0,0.0,6.0,0.01,0.45,18.0,0.0
136,8.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,1.0
137,12.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,18.0,0.0
138,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,26.0,0.0
139,-5.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,24.0,0.0
140,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,16.0,1.0
141,9.0,0.0,0.0,0.0,0.0,13.0,0.0,0.34,36.0,1.0
142,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,26.0,0.0
143,-8.0,0.0,4.0,0.0,0.0,13.0,0.25,0.0,3.0,0.0
144,2.0,0.23,0.0,0.0,0.0,0.0,0.01,0.0,25.0,0.0
145,12.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,18.0,0.0
146,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.65,20.0,0.0
147,7.0,0.0,0.0,0.0,0.0,21.0,0.18,1.55,9.0,1.0
148,-7.0,0.0,1.0,0.0,0.0,7.0,0.0,0.27,27.0,0.0
149,-4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.01,28.0,1.0
150,-3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.08,21.0,0.0
151,14.0,0.0,0.0,0.0,0.0,9.0,0.02,0.0,2.0,0.0
152,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0
153,3.0,1.55,0.0,0.0,0.0,5.0,0.11,0.0,29.0,0.0
154,5.0,0.79,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0
155,12.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,33.0,1.0
156,-4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.01,28.0,1.0
157,11.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,21.0,0.0
158,-2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,28.0,0.0
159,5.0,0.79,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0
160,-7.0,0.0,1.0,0.0,0.0,7.0,0.0,0.27,27.0,0.0
161,-4.0,0.33,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0
162,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
163,10.0,0.58,0.0,0.0,0.0,6.0,0.0,0.0,23.0,0.0
164,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
165,5.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,19.0,0.0
166,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.65,20.0,0.0
167,-10.0,0.12,0.0,0.0,1.0,0.0,0.44,0.0,27.0,1.0
168,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0
169,10.0,0.0,0.0,1.0,3.0,0.0,0.0,0.29,22.0,1.0
170,-2.0,0.14,0.0,0.0,1.0,0.0,0.0,0.04,13.0,0.0
171,14.0,0.84,0.0,7.0,0.0,7.0,0.55,0.0,3.0,0.0
172,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.01,2.0,0.0
173,-3.0,0.0,0.0,0.0,0.0,12.0,0.43,0.0,24.0,1.0
174,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.14,23.0,0.0
175,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
176,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.01,2.0,0.0
177,10.0,0.58,0.0,0.0,0.0,6.0,0.0,0.0,23.0,0.0
178,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.02,4.0,0.0
179,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,20.0,1.0
180,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
181,10.0,0.58,0.0,0.0,0.0,6.0,0.0,0.0,23.0,0.0
182,-2.0,0.14,0.0,0.0,1.0,0.0,0.0,0.04,13.0,0.0
183,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
184,2.0,0.0,0.0,0.0,5.0,0.0,0.04,0.0,9.0,1.0
185,1.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,1.0,0.0
186,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0
187,14.0,0.0,0.0,0.0,0.0,9.0,0.02,0.0,2.0,0.0
188,8.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,1.0
189,7.0,0.06,0.0,0.0,0.0,16.0,1.31,1.43,21.0,0.0
190,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,24.0,1.0
191,5.0,0.7,0.0,0.0,0.0,14.0,0.7,0.0,5.0,1.0
192,6.0,0.92,0.0,0.0,0.0,6.0,1.48,0.18,23.0,0.0
193,11.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,21.0,0.0
194,-6.0,0.06,7.0,4.0,0.0,6.0,0.15,0.0,7.0,1.0
195,-10.0,0.12,0.0,0.0,1.0,0.0,0.44,0.0,27.0,1.0
196,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.03,21.0,1.0
197,5.0,0.7,0.0,0.0,0.0,14.0,0.7,0.0,5.0,1.0
198,-10.0,0.0,0.0,0.0,0.0,8.0,0.32,0.0,16.0,1.0
199,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
200,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0
201,9.0,1.31,0.0,0.0,0.0,15.0,0.26,0.03,8.0,0.0
202,-8.0,0.0,4.0,0.0,0.0,13.0,0.25,0.0,3.0,0.0
203,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
204,7.0,0.0,0.0,0.0,0.0,21.0,0.18,1.55,9.0,1.0
205,-8.0,0.89,10.0,9.0,0.0,4.0,0.0,0.01,29.0,0.0
206,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.03,21.0,1.0
207,-7.0,0.0,0.0,0.0,0.0,6.0,0.01,0.45,18.0,0.0
208,-7.0,0.0,1.0,0.0,0.0,7.0,0.0,0.27,27.0,0.0
209,1.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,1.0,0.0
210,-3.0,0.0,0.0,0.0,0.0,12.0,0.43,0.0,24.0,1.0
211,7.0,0.0,0.0,0.0,0.0,21.0,0.18,1.55,9.0,1.0
212,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
213,-2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.41,25.0,0.0
214,-5.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,24.0,0.0
215,-7.0,0.0,1.0,0.0,0.0,7.0,0.0,0.27,27.0,0.0
216,-2.0,0.14,0.0,0.0,1.0,0.0,0.0,0.04,13.0,0.0
217,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
218,-3.0,0.0,0.0,0.0,0.0,12.0,0.43,0.0,24.0,1.0
219,7.0,0.39,0.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0
220,-4.0,0.33,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0
221,-8.0,0.0,4.0,0.0,0.0,13.0,0.25,0.0,3.0,0.0
222,-3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.08,21.0,0.0
223,-7.0,0.0,0.0,0.0,0.0,6.0,0.01,0.45,18.0,0.0
224,4.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
225,-1.0,0.0,0.0,0.0,0.0,13.0,0.23,0.0,6.0,1.0
226,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.02,4.0,0.0
227,-8.0,0.0,4.0,0.0,0.0,13.0,0.25,0.0,3.0,0.0
228,5.0,0.79,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0
229,9.0,0.0,0.0,0.0,0.0,13.0,0.0,0.34,36.0,1.0
230,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
231,-7.0,0.0,0.0,0.0,0.0,6.0,0.01,0.45,18.0,0.0
232,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0
233,5.0,0.7,0.0,0.0,0.0,14.0,0.7,0.0,5.0,1.0
234,3.0,0.0,4.0,8.0,0.0,12.0,0.0,0.0,10.0,1.0
235,7.0,0.0,0.0,0.0,0.0,11.0,0.78,0.0,14.0,1.0
236,16.0,0.0,0.0,0.0,0.0,6.0,0.0,0.04,15.0,0.0
237,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
238,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
239,-6.0,0.06,7.0,4.0,0.0,6.0,0.15,0.0,7.0,1.0
240,8.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,1.0
241,-8.0,0.09,7.0,6.0,10.0,0.0,0.06,0.31,6.0,0.0
242,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.02,4.0,0.0
243,-6.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,2.0,0.0
244,2.0,0.23,0.0,0.0,0.0,0.0,0.01,0.0,25.0,0.0
245,-2.0,0.14,0.0,0.0,1.0,0.0,0.0,0.04,13.0,0.0
246,16.0,0.0,0.0,0.0,0.0,6.0,0.0,0.04,15.0,0.0
247,9.0,1.31,0.0,0.0,0.0,15.0,0.26,0.03,8.0,0.0
248,4.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
249,-2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.84,23.0,0.0
250,14.0,0.84,0.0,7.0,0.0,7.0,0.55,0.0,3.0,0.0
251,0.0,0.08,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0
252,10.0,0.16,0.0,0.0,0.0,8.0,0.0,0.05,12.0,1.0
253,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0
254,5.0,0.79,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0
255,7.0,0.06,0.0,0.0,0.0,16.0,1.31,1.43,21.0,0.0
256,-5.0,0.0,1.0,4.0,0.0,7.0,0.02,0.04,6.0,0.0
257,-2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.84,23.0,0.0
258,6.0,0.92,0.0,0.0,0.0,6.0,1.48,0.18,23.0,0.0
259,5.0,0.79,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0
260,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
261,8.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,1.0
262,6.0,3.97,0.0,0.0,3.0,0.0,0.12,1.23,10.0,1.0
263,14.0,0.84,0.0,7.0,0.0,7.0,0.55,0.0,3.0,0.0
264,-2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.84,23.0,0.0
265,-5.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,24.0,0.0
266,1.0,0.0,0.0,0.0,0.0,5.0,0.05,0.0,34.0,0.0
267,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0
268,-8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.16,22.0,1.0
269,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
270,-1.0,0.0,0.0,0.0,0.0,13.0,0.23,0.0,6.0,1.0
271,10.0,0.0,0.0,1.0,3.0,0.0,0.0,0.29,22.0,1.0
272,10.0,0.58,0.0,0.0,0.0,6.0,0.0,0.0,23.0,0.0
273,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.01,2.0,0.0
274,5.0,0.7,0.0,0.0,0.0,14.0,0.7,0.0,5.0,1.0
275,-10.0,0.12,0.0,0.0,1.0,0.0,0.44,0.0,27.0,1.0
276,12.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,18.0,0.0
277,-2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.84,23.0,0.0
278,5.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.0,1.0
279,7.0,0.0,0.0,0.0,0.0,21.0,0.18,1.55,9.0,1.0
280,9.0,1.31,0.0,0.0,0.0,15.0,0.26,0.03,8.0,0.0
281,3.0,0.17,0.0,0.0,0.0,2.0,0.19,0.0,20.0,0.0
282,9.0,0.0,0.0,0.0,0.0,13.0,0.0,0.34,36.0,1.0
283,14.0,0.0,0.0,0.0,0.0,9.0,0.02,0.0,2.0,0.0
284,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
285,1.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,1.0,0.0
286,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
287,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.14,23.0,0.0
288,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.02,4.0,0.0
289,11.0,0.18,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0
290,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.02,4.0,0.0
291,10.0,0.0,0.0,1.0,3.0,0.0,0.0,0.29,22.0,1.0
292,-2.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,3.0,1.0
293,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.14,23.0,0.0
294,-2.0,0.14,0.0,0.0,1.0,0.0,0.0,0.04,13.0,0.0
295,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.65,20.0,0.0
296,1.0,0.0,0.0,0.0,0.0,5.0,0.05,0.0,34.0,0.0
297,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
298,-10.0,0.0,0.0,0.0,0.0,8.0,0.32,0.0,16.0,1.0
299,-10.0,0.0,0.0,0.0,0.0,8.0,0.32,0.0,16.0,1.0
300,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,24.0,1.0
301,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
302,-2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,28.0,0.0
303,-6.0,0.0,7.0,3.0,13.0,0.0,0.0,0.0,18.0,0.0
304,3.0,1.55,0.0,0.0,0.0,5.0,0.11,0.0,29.0,0.0
305,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
306,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
307,10.0,0.0,0.0,1.0,3.0,0.0,0.0,0.29,22.0,1.0
308,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.02,4.0,0.0
309,5.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.0,1.0
310,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,16.0,1.0
311,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0
312,-3.0,0.0,0.0,0.0,0.0,12.0,0.43,0.0,24.0,1.0
313,-7.0,0.0,0.0,0.0,0.0,6.0,0.01,0.45,18.0,0.0
314,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.01,2.0,0.0
315,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.14,23.0,0.0
316,-2.0,0.14,0.0,0.0,1.0,0.0,0.0,0.04,13.0,0.0
317,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
318,-2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.84,23.0,0.0
319,-2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.84,23.0,0.0
320,3.0,0.0,0.0,0.0,0.0,14.0,0.0,0.43,21.0,1.0
321,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
322,-8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.16,22.0,1.0
323,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
324,12.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,18.0,0.0
325,-7.0,0.0,1.0,0.0,0.0,7.0,0.0,0.27,27.0,0.0
